method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,128.67342834472657,1190.571131324768,38.437139892578124,38.4055203653151,52.075846934917344,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,128.66693420410155,4883.728181838989,38.50198535919189,38.454552612905424,52.009446583154265,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,158.68935928344726,1190.4879997253418,38.49572353363037,38.402838700817476,52.07948338354024,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,158.77476348876954,4879.020311927796,38.51036472320557,38.417482771085005,52.0596315983853,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,197.8271385192871,1187.425420188904,38.4152738571167,38.30404581254528,52.213805554319876,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,197.9273254394531,4865.840243339539,38.44575386047363,38.31370270346093,52.200645170724705,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,297.0117416381836,1191.391972732544,38.53596782684326,38.43199912040464,52.03996788546301,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,297.04848327636716,4880.421005249023,38.56796455383301,38.42851185235452,52.04469035085624,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1376.382879638672,1191.3326442718505,38.5744291305542,38.43008529909196,52.04255948001388,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1375.9774780273438,4861.695063781738,38.376356506347655,38.281063494344394,52.24515249675542,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,129.8247947692871,1179.5918292999268,38.25369758605957,38.051349332255704,105.12110792899648,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,130.12617111206055,4852.5588851928715,38.414097213745116,38.20912508025883,104.68703461798566,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,164.12601776123046,1182.9602449417114,38.314818954467775,38.16000790134553,104.82178123078846,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,164.5005615234375,4854.480312538147,38.36721267700195,38.224254429434225,104.64559897131278,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,275.3097869873047,1180.7290050506592,38.19800968170166,38.08803242098901,105.01986439697886,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,275.3774887084961,4855.904356384277,38.34098091125488,38.23546737310455,104.61491057419806,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,578.8688201904297,1182.002802848816,38.32781429290772,38.12912267254245,104.90668863148221,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,578.959033203125,4843.3597581863405,38.287198829650876,38.13669100934126,104.8858695952471,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,2519.758752441406,1185.0093397140504,38.42893886566162,38.2261077327113,104.64052547461097,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,4,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,2519.7839599609374,4853.109516525268,38.34672603607178,38.213460760041485,104.67515688039079,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,132.58208465576172,1027.6369361877441,33.24198532104492,33.14957858670142,241.33036801889693,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,132.5812110900879,4210.7395498275755,33.26939659118652,33.15542952620138,241.28778044265502,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,265.6621658325195,1027.613899421692,33.34865398406983,33.14883546521587,241.33577809677976,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,265.66141815185546,4229.106028175354,33.427156639099124,33.30004746594767,240.23989780136884,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,560.1612518310546,1027.9932228088378,33.28233394622803,33.1610717035109,241.24672662955604,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,560.2146942138672,4220.546391487122,33.33579368591309,33.232648751867096,240.72712529573917,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1174.366796875,1032.393964958191,33.43693294525146,33.303031127683575,240.21837439745528,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1174.5453186035156,4227.682421302796,33.48076000213623,33.28883796301414,240.32079488291154,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,8,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,146.3176498413086,1030.5880250930786,33.344736099243164,33.24477500300254,481.2786369754328,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,146.32845001220704,4226.961050415039,33.382334518432614,33.28315787728377,480.72361579969635,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,565.0153350830078,1027.5327907562255,33.295285987854,33.14621905665244,482.70965604412737,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,565.0015502929688,4218.693689727783,33.395631980896,33.218060549037666,481.6656883498734,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1186.538348388672,1030.5617574691773,33.41862754821777,33.24392766029604,481.2909041162773,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1186.369805908203,4220.4934747695925,33.376297569274904,33.23223208479994,481.46028708430407,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,2430.78828125,1031.7859760284423,33.4979585647583,33.28341858156266,480.7198503600588,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,2430.5401611328125,4222.10544757843,33.412454223632814,33.24492478408213,481.27646863141337,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,16,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,275.49440307617186,1025.1559839248657,33.188768005371095,33.069547868544056,967.6576204550587,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,275.53759002685547,4208.849883079529,33.1884033203125,33.14055026046873,965.5844501221449,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1196.4260803222655,1027.6564819335938,33.300634956359865,33.150209094632054,965.3031119246151,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,1196.3111511230468,4208.255492782593,33.317428779602054,33.13587002191018,965.7208330078819,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,2447.7014038085936,1024.287537765503,33.20412044525146,33.04153347630655,968.478052719514,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,2446.8273071289063,4205.085520553589,33.20924129486084,33.11090961065818,966.4488344258417,
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,32,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
sparse_bf16,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1024,32,32,False,32,0,32,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,248,0,248,6560651331,,,,,,OOM
