policy_id,pair_id,arm,sample_kind,selected_modules,selected_names,raw_error_sum,final_proxy_sum,raw_pair_gap,final_pair_gap
dense_nvfp4_c064_pair00_low_final,dense_nvfp4_c064_pair00,low_final,controlled_raw_matched,64,model.layers.0.mlp.up_proj;model.layers.0.self_attn.o_proj;model.layers.0.self_attn.q_proj;model.layers.1.mlp.down_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.v_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.up_proj;model.layers.12.self_attn.v_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.v_proj;model.layers.14.self_attn.q_proj;model.layers.14.self_attn.v_proj;model.layers.16.mlp.up_proj;model.layers.17.mlp.gate_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.q_proj;model.layers.18.mlp.down_proj;model.layers.19.self_attn.o_proj;model.layers.19.self_attn.v_proj;model.layers.2.self_attn.o_proj;model.layers.2.self_attn.q_proj;model.layers.2.self_attn.v_proj;model.layers.20.mlp.down_proj;model.layers.20.self_attn.k_proj;model.layers.20.self_attn.v_proj;model.layers.21.mlp.up_proj;model.layers.21.self_attn.o_proj;model.layers.22.mlp.gate_proj;model.layers.22.self_attn.q_proj;model.layers.23.mlp.down_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.o_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.v_proj;model.layers.25.mlp.down_proj;model.layers.26.mlp.down_proj;model.layers.27.mlp.down_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.down_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.q_proj;model.layers.3.mlp.down_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.o_proj;model.layers.31.mlp.down_proj;model.layers.31.mlp.gate_proj;model.layers.4.self_attn.o_proj;model.layers.4.self_attn.q_proj;model.layers.5.mlp.down_proj;model.layers.5.self_attn.k_proj;model.layers.5.self_attn.o_proj;model.layers.5.self_attn.v_proj;model.layers.7.self_attn.k_proj;model.layers.7.self_attn.q_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.k_proj;model.layers.9.mlp.up_proj,0.7770495128047556,0.05354691652428296,0.003542876275289153,0.00611524720367243
dense_nvfp4_c064_pair00_high_final,dense_nvfp4_c064_pair00,high_final,controlled_raw_matched,64,model.layers.1.mlp.gate_proj;model.layers.1.self_attn.v_proj;model.layers.10.mlp.down_proj;model.layers.10.mlp.gate_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.o_proj;model.layers.10.self_attn.q_proj;model.layers.11.self_attn.k_proj;model.layers.11.self_attn.o_proj;model.layers.12.self_attn.o_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.q_proj;model.layers.14.mlp.down_proj;model.layers.14.mlp.gate_proj;model.layers.14.self_attn.o_proj;model.layers.14.self_attn.q_proj;model.layers.17.mlp.gate_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.o_proj;model.layers.18.mlp.down_proj;model.layers.18.self_attn.q_proj;model.layers.19.mlp.gate_proj;model.layers.19.self_attn.k_proj;model.layers.19.self_attn.q_proj;model.layers.2.mlp.up_proj;model.layers.2.self_attn.o_proj;model.layers.2.self_attn.q_proj;model.layers.20.mlp.down_proj;model.layers.20.mlp.gate_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.q_proj;model.layers.22.self_attn.v_proj;model.layers.23.self_attn.o_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.k_proj;model.layers.25.self_attn.q_proj;model.layers.25.self_attn.v_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.v_proj;model.layers.27.mlp.down_proj;model.layers.27.self_attn.q_proj;model.layers.28.self_attn.k_proj;model.layers.29.mlp.up_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.v_proj;model.layers.3.mlp.down_proj;model.layers.3.mlp.gate_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.v_proj;model.layers.30.mlp.up_proj;model.layers.30.self_attn.o_proj;model.layers.30.self_attn.q_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.q_proj;model.layers.4.mlp.gate_proj;model.layers.5.self_attn.o_proj;model.layers.6.mlp.down_proj;model.layers.6.mlp.gate_proj;model.layers.7.self_attn.o_proj;model.layers.8.mlp.down_proj;model.layers.8.mlp.gate_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.up_proj,0.7805923890800448,0.05966216372795539,0.003542876275289153,0.00611524720367243
dense_nvfp4_c064_pair01_low_final,dense_nvfp4_c064_pair01,low_final,controlled_raw_matched,64,model.layers.0.self_attn.k_proj;model.layers.0.self_attn.o_proj;model.layers.0.self_attn.q_proj;model.layers.1.mlp.down_proj;model.layers.1.self_attn.q_proj;model.layers.10.mlp.up_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.q_proj;model.layers.12.mlp.gate_proj;model.layers.12.mlp.up_proj;model.layers.12.self_attn.o_proj;model.layers.12.self_attn.v_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.q_proj;model.layers.14.mlp.up_proj;model.layers.14.self_attn.k_proj;model.layers.14.self_attn.q_proj;model.layers.16.self_attn.o_proj;model.layers.17.mlp.down_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.v_proj;model.layers.18.self_attn.o_proj;model.layers.18.self_attn.q_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.k_proj;model.layers.20.mlp.gate_proj;model.layers.20.self_attn.o_proj;model.layers.21.mlp.up_proj;model.layers.21.self_attn.k_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.o_proj;model.layers.23.self_attn.o_proj;model.layers.24.mlp.down_proj;model.layers.24.self_attn.q_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.gate_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.down_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.up_proj;model.layers.29.self_attn.q_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.q_proj;model.layers.30.self_attn.o_proj;model.layers.31.mlp.gate_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.o_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.o_proj;model.layers.4.self_attn.q_proj;model.layers.5.mlp.gate_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.q_proj;model.layers.6.self_attn.v_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.down_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.o_proj;model.layers.9.mlp.down_proj;model.layers.9.self_attn.q_proj;model.layers.9.self_attn.v_proj,0.7263986973323983,0.05250506357540061,0.0028670589857479056,0.005971642102563561
dense_nvfp4_c064_pair01_high_final,dense_nvfp4_c064_pair01,high_final,controlled_raw_matched,64,model.layers.0.self_attn.v_proj;model.layers.1.mlp.gate_proj;model.layers.1.self_attn.k_proj;model.layers.1.self_attn.v_proj;model.layers.10.mlp.up_proj;model.layers.11.mlp.down_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.gate_proj;model.layers.12.self_attn.k_proj;model.layers.13.mlp.down_proj;model.layers.13.self_attn.k_proj;model.layers.14.mlp.gate_proj;model.layers.14.self_attn.q_proj;model.layers.15.mlp.up_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.q_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.up_proj;model.layers.16.self_attn.k_proj;model.layers.16.self_attn.q_proj;model.layers.17.self_attn.q_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.up_proj;model.layers.19.self_attn.o_proj;model.layers.19.self_attn.v_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.o_proj;model.layers.20.mlp.gate_proj;model.layers.21.mlp.down_proj;model.layers.21.mlp.up_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.q_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.q_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.k_proj;model.layers.24.self_attn.o_proj;model.layers.25.mlp.gate_proj;model.layers.25.mlp.up_proj;model.layers.27.mlp.gate_proj;model.layers.27.mlp.up_proj;model.layers.27.self_attn.o_proj;model.layers.28.mlp.gate_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.q_proj;model.layers.3.mlp.gate_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.o_proj;model.layers.30.self_attn.k_proj;model.layers.30.self_attn.q_proj;model.layers.31.mlp.down_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.q_proj;model.layers.31.self_attn.v_proj;model.layers.4.mlp.gate_proj;model.layers.4.self_attn.v_proj;model.layers.5.mlp.down_proj;model.layers.6.mlp.down_proj;model.layers.8.self_attn.o_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.gate_proj;model.layers.9.self_attn.o_proj;model.layers.9.self_attn.q_proj,0.7292657563181462,0.05847670567796417,0.0028670589857479056,0.005971642102563561
dense_nvfp4_c064_pair02_low_final,dense_nvfp4_c064_pair02,low_final,controlled_raw_matched,64,model.layers.0.self_attn.k_proj;model.layers.1.mlp.down_proj;model.layers.1.self_attn.o_proj;model.layers.10.mlp.gate_proj;model.layers.11.mlp.down_proj;model.layers.11.self_attn.q_proj;model.layers.12.mlp.up_proj;model.layers.12.self_attn.o_proj;model.layers.12.self_attn.q_proj;model.layers.14.self_attn.k_proj;model.layers.14.self_attn.q_proj;model.layers.14.self_attn.v_proj;model.layers.15.self_attn.q_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.gate_proj;model.layers.17.mlp.gate_proj;model.layers.17.self_attn.o_proj;model.layers.18.mlp.gate_proj;model.layers.18.mlp.up_proj;model.layers.19.self_attn.o_proj;model.layers.2.mlp.down_proj;model.layers.2.self_attn.q_proj;model.layers.20.mlp.down_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.q_proj;model.layers.21.mlp.down_proj;model.layers.21.self_attn.v_proj;model.layers.22.self_attn.o_proj;model.layers.22.self_attn.q_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.o_proj;model.layers.23.self_attn.q_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.v_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.o_proj;model.layers.26.mlp.gate_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.v_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.up_proj;model.layers.27.self_attn.o_proj;model.layers.28.self_attn.q_proj;model.layers.28.self_attn.v_proj;model.layers.29.self_attn.q_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.q_proj;model.layers.3.self_attn.v_proj;model.layers.30.mlp.down_proj;model.layers.31.mlp.down_proj;model.layers.31.mlp.up_proj;model.layers.4.mlp.gate_proj;model.layers.4.self_attn.q_proj;model.layers.4.self_attn.v_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.o_proj;model.layers.5.self_attn.v_proj;model.layers.6.mlp.gate_proj;model.layers.6.self_attn.o_proj;model.layers.7.mlp.up_proj;model.layers.8.self_attn.v_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.v_proj,0.7911491814883959,0.0545511483151151,0.004152905108203875,0.0058211503914196785
dense_nvfp4_c064_pair02_high_final,dense_nvfp4_c064_pair02,high_final,controlled_raw_matched,64,model.layers.0.mlp.gate_proj;model.layers.0.self_attn.k_proj;model.layers.0.self_attn.v_proj;model.layers.1.mlp.gate_proj;model.layers.1.self_attn.o_proj;model.layers.1.self_attn.v_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.o_proj;model.layers.11.mlp.down_proj;model.layers.11.mlp.up_proj;model.layers.11.self_attn.o_proj;model.layers.12.mlp.down_proj;model.layers.13.mlp.down_proj;model.layers.13.self_attn.o_proj;model.layers.14.self_attn.o_proj;model.layers.15.self_attn.o_proj;model.layers.15.self_attn.q_proj;model.layers.16.self_attn.k_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.o_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.gate_proj;model.layers.19.self_attn.q_proj;model.layers.19.self_attn.v_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.o_proj;model.layers.20.mlp.down_proj;model.layers.20.mlp.up_proj;model.layers.20.self_attn.k_proj;model.layers.21.mlp.down_proj;model.layers.21.mlp.gate_proj;model.layers.22.self_attn.o_proj;model.layers.22.self_attn.q_proj;model.layers.23.self_attn.v_proj;model.layers.26.mlp.gate_proj;model.layers.26.self_attn.q_proj;model.layers.27.mlp.up_proj;model.layers.27.self_attn.k_proj;model.layers.27.self_attn.o_proj;model.layers.27.self_attn.q_proj;model.layers.28.self_attn.q_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.q_proj;model.layers.3.mlp.up_proj;model.layers.30.mlp.gate_proj;model.layers.30.self_attn.o_proj;model.layers.30.self_attn.q_proj;model.layers.31.mlp.down_proj;model.layers.4.self_attn.v_proj;model.layers.5.self_attn.v_proj;model.layers.6.mlp.up_proj;model.layers.7.mlp.gate_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.k_proj;model.layers.7.self_attn.o_proj;model.layers.7.self_attn.q_proj;model.layers.8.mlp.down_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.v_proj;model.layers.9.self_attn.k_proj;model.layers.9.self_attn.o_proj,0.7953020865965997,0.06037229870653478,0.004152905108203875,0.0058211503914196785
dense_nvfp4_c064_pair03_low_final,dense_nvfp4_c064_pair03,low_final,controlled_raw_matched,64,model.layers.0.self_attn.o_proj;model.layers.0.self_attn.q_proj;model.layers.1.mlp.down_proj;model.layers.1.mlp.gate_proj;model.layers.1.self_attn.o_proj;model.layers.1.self_attn.q_proj;model.layers.10.mlp.down_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.q_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.gate_proj;model.layers.12.self_attn.k_proj;model.layers.12.self_attn.v_proj;model.layers.13.mlp.down_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.q_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.o_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.gate_proj;model.layers.16.mlp.up_proj;model.layers.16.self_attn.q_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.o_proj;model.layers.17.self_attn.q_proj;model.layers.18.self_attn.k_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.gate_proj;model.layers.2.self_attn.q_proj;model.layers.20.mlp.gate_proj;model.layers.21.mlp.down_proj;model.layers.22.mlp.gate_proj;model.layers.22.self_attn.o_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.v_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.o_proj;model.layers.24.self_attn.v_proj;model.layers.25.mlp.down_proj;model.layers.25.self_attn.k_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.q_proj;model.layers.25.self_attn.v_proj;model.layers.26.self_attn.q_proj;model.layers.28.self_attn.o_proj;model.layers.28.self_attn.q_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.up_proj;model.layers.29.self_attn.o_proj;model.layers.3.self_attn.k_proj;model.layers.30.mlp.down_proj;model.layers.31.mlp.up_proj;model.layers.4.mlp.gate_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.o_proj;model.layers.6.mlp.down_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.v_proj;model.layers.7.self_attn.o_proj;model.layers.8.self_attn.o_proj;model.layers.9.self_attn.k_proj,0.7313881459262025,0.05261627900017795,0.0023269149218897445,0.005758314079204338
dense_nvfp4_c064_pair03_high_final,dense_nvfp4_c064_pair03,high_final,controlled_raw_matched,64,model.layers.0.mlp.up_proj;model.layers.0.self_attn.v_proj;model.layers.1.self_attn.v_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.k_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.q_proj;model.layers.12.self_attn.o_proj;model.layers.13.mlp.gate_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.o_proj;model.layers.14.mlp.down_proj;model.layers.14.mlp.up_proj;model.layers.14.self_attn.o_proj;model.layers.15.mlp.down_proj;model.layers.15.self_attn.k_proj;model.layers.16.mlp.down_proj;model.layers.16.mlp.up_proj;model.layers.17.mlp.down_proj;model.layers.17.self_attn.o_proj;model.layers.18.mlp.down_proj;model.layers.18.mlp.gate_proj;model.layers.18.mlp.up_proj;model.layers.18.self_attn.q_proj;model.layers.19.self_attn.k_proj;model.layers.19.self_attn.q_proj;model.layers.2.mlp.down_proj;model.layers.2.self_attn.k_proj;model.layers.20.mlp.up_proj;model.layers.20.self_attn.k_proj;model.layers.20.self_attn.q_proj;model.layers.21.mlp.gate_proj;model.layers.21.self_attn.q_proj;model.layers.22.mlp.gate_proj;model.layers.22.self_attn.v_proj;model.layers.23.self_attn.o_proj;model.layers.23.self_attn.q_proj;model.layers.24.mlp.gate_proj;model.layers.24.self_attn.q_proj;model.layers.25.self_attn.k_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.q_proj;model.layers.26.mlp.gate_proj;model.layers.26.self_attn.k_proj;model.layers.26.self_attn.q_proj;model.layers.28.mlp.down_proj;model.layers.28.mlp.up_proj;model.layers.29.mlp.down_proj;model.layers.29.self_attn.q_proj;model.layers.30.mlp.up_proj;model.layers.30.self_attn.k_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.q_proj;model.layers.4.mlp.gate_proj;model.layers.4.self_attn.v_proj;model.layers.5.mlp.down_proj;model.layers.5.self_attn.q_proj;model.layers.5.self_attn.v_proj;model.layers.7.mlp.gate_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.v_proj;model.layers.9.mlp.up_proj,0.7337150608480922,0.05837459307938229,0.0023269149218897445,0.005758314079204338
dense_nvfp4_c064_pair04_low_final,dense_nvfp4_c064_pair04,low_final,controlled_raw_matched,64,model.layers.0.mlp.down_proj;model.layers.0.self_attn.o_proj;model.layers.0.self_attn.q_proj;model.layers.1.mlp.down_proj;model.layers.1.self_attn.o_proj;model.layers.1.self_attn.q_proj;model.layers.10.self_attn.k_proj;model.layers.10.self_attn.v_proj;model.layers.11.mlp.down_proj;model.layers.11.self_attn.k_proj;model.layers.12.mlp.down_proj;model.layers.12.self_attn.k_proj;model.layers.13.mlp.up_proj;model.layers.14.mlp.gate_proj;model.layers.14.self_attn.o_proj;model.layers.14.self_attn.q_proj;model.layers.15.mlp.down_proj;model.layers.15.mlp.up_proj;model.layers.15.self_attn.q_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.down_proj;model.layers.16.mlp.up_proj;model.layers.17.mlp.down_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.q_proj;model.layers.18.mlp.gate_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.up_proj;model.layers.2.self_attn.o_proj;model.layers.2.self_attn.q_proj;model.layers.21.mlp.up_proj;model.layers.21.self_attn.k_proj;model.layers.21.self_attn.v_proj;model.layers.22.self_attn.k_proj;model.layers.22.self_attn.o_proj;model.layers.23.mlp.gate_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.q_proj;model.layers.24.self_attn.k_proj;model.layers.25.self_attn.k_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.v_proj;model.layers.26.self_attn.v_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.gate_proj;model.layers.28.self_attn.o_proj;model.layers.28.self_attn.q_proj;model.layers.29.self_attn.v_proj;model.layers.3.mlp.gate_proj;model.layers.3.self_attn.k_proj;model.layers.30.mlp.up_proj;model.layers.31.mlp.down_proj;model.layers.31.mlp.gate_proj;model.layers.31.self_attn.o_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.k_proj;model.layers.5.self_attn.k_proj;model.layers.7.self_attn.o_proj;model.layers.7.self_attn.v_proj;model.layers.8.self_attn.q_proj;model.layers.9.mlp.gate_proj;model.layers.9.self_attn.v_proj,0.6785293427053506,0.05085396583584739,0.0014343728560648472,0.0057493804275298085
dense_nvfp4_c064_pair04_high_final,dense_nvfp4_c064_pair04,high_final,controlled_raw_matched,64,model.layers.0.mlp.down_proj;model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.1.mlp.gate_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.k_proj;model.layers.1.self_attn.q_proj;model.layers.1.self_attn.v_proj;model.layers.10.mlp.down_proj;model.layers.12.mlp.down_proj;model.layers.12.self_attn.q_proj;model.layers.13.self_attn.k_proj;model.layers.14.mlp.down_proj;model.layers.14.self_attn.o_proj;model.layers.15.mlp.gate_proj;model.layers.15.self_attn.o_proj;model.layers.16.mlp.gate_proj;model.layers.16.self_attn.k_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.q_proj;model.layers.18.mlp.down_proj;model.layers.18.mlp.up_proj;model.layers.19.mlp.gate_proj;model.layers.19.mlp.up_proj;model.layers.19.self_attn.k_proj;model.layers.19.self_attn.q_proj;model.layers.2.mlp.down_proj;model.layers.2.mlp.up_proj;model.layers.2.self_attn.q_proj;model.layers.20.mlp.gate_proj;model.layers.21.self_attn.o_proj;model.layers.21.self_attn.q_proj;model.layers.22.mlp.up_proj;model.layers.24.mlp.gate_proj;model.layers.24.self_attn.k_proj;model.layers.24.self_attn.o_proj;model.layers.25.mlp.gate_proj;model.layers.26.mlp.down_proj;model.layers.28.mlp.gate_proj;model.layers.28.self_attn.q_proj;model.layers.29.mlp.down_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.q_proj;model.layers.3.mlp.up_proj;model.layers.30.self_attn.k_proj;model.layers.31.mlp.gate_proj;model.layers.31.self_attn.v_proj;model.layers.4.mlp.down_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.o_proj;model.layers.5.self_attn.v_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.k_proj;model.layers.6.self_attn.q_proj;model.layers.6.self_attn.v_proj;model.layers.7.mlp.gate_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.q_proj;model.layers.8.mlp.down_proj;model.layers.8.self_attn.q_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.gate_proj;model.layers.9.self_attn.k_proj,0.6799637155614154,0.0566033462633772,0.0014343728560648472,0.0057493804275298085
dense_nvfp4_c064_pair05_low_final,dense_nvfp4_c064_pair05,low_final,controlled_raw_matched,64,model.layers.0.mlp.down_proj;model.layers.0.self_attn.o_proj;model.layers.0.self_attn.q_proj;model.layers.0.self_attn.v_proj;model.layers.1.mlp.down_proj;model.layers.1.self_attn.q_proj;model.layers.1.self_attn.v_proj;model.layers.10.self_attn.v_proj;model.layers.11.mlp.down_proj;model.layers.11.self_attn.v_proj;model.layers.12.self_attn.k_proj;model.layers.13.mlp.up_proj;model.layers.14.mlp.down_proj;model.layers.14.mlp.gate_proj;model.layers.14.self_attn.v_proj;model.layers.15.mlp.down_proj;model.layers.15.self_attn.k_proj;model.layers.16.self_attn.k_proj;model.layers.17.mlp.down_proj;model.layers.18.mlp.up_proj;model.layers.18.self_attn.k_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.gate_proj;model.layers.19.self_attn.o_proj;model.layers.19.self_attn.v_proj;model.layers.2.mlp.down_proj;model.layers.2.self_attn.q_proj;model.layers.20.self_attn.v_proj;model.layers.21.self_attn.q_proj;model.layers.22.mlp.gate_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.v_proj;model.layers.23.mlp.down_proj;model.layers.23.mlp.gate_proj;model.layers.24.self_attn.q_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.v_proj;model.layers.26.mlp.gate_proj;model.layers.26.self_attn.q_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.up_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.o_proj;model.layers.29.mlp.down_proj;model.layers.29.mlp.up_proj;model.layers.3.self_attn.o_proj;model.layers.3.self_attn.v_proj;model.layers.30.mlp.down_proj;model.layers.30.self_attn.o_proj;model.layers.30.self_attn.v_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.v_proj;model.layers.4.self_attn.q_proj;model.layers.5.mlp.down_proj;model.layers.5.self_attn.q_proj;model.layers.6.mlp.gate_proj;model.layers.6.self_attn.k_proj;model.layers.6.self_attn.q_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.o_proj,0.7603535973990895,0.05387730815773004,0.00510181571998003,0.005727743198612238
dense_nvfp4_c064_pair05_high_final,dense_nvfp4_c064_pair05,high_final,controlled_raw_matched,64,model.layers.0.mlp.gate_proj;model.layers.1.mlp.gate_proj;model.layers.1.self_attn.v_proj;model.layers.10.self_attn.k_proj;model.layers.11.self_attn.o_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.gate_proj;model.layers.12.self_attn.v_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.o_proj;model.layers.13.self_attn.v_proj;model.layers.14.self_attn.q_proj;model.layers.15.mlp.gate_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.q_proj;model.layers.17.mlp.gate_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.o_proj;model.layers.18.self_attn.q_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.gate_proj;model.layers.2.mlp.up_proj;model.layers.2.self_attn.k_proj;model.layers.20.mlp.down_proj;model.layers.20.self_attn.k_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.gate_proj;model.layers.23.mlp.down_proj;model.layers.23.mlp.gate_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.gate_proj;model.layers.24.self_attn.q_proj;model.layers.25.self_attn.o_proj;model.layers.26.self_attn.q_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.gate_proj;model.layers.27.self_attn.k_proj;model.layers.27.self_attn.o_proj;model.layers.27.self_attn.q_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.o_proj;model.layers.29.self_attn.q_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.v_proj;model.layers.30.mlp.gate_proj;model.layers.30.self_attn.q_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.q_proj;model.layers.31.self_attn.v_proj;model.layers.4.mlp.gate_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.o_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.o_proj;model.layers.7.mlp.down_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.k_proj;model.layers.7.self_attn.o_proj;model.layers.7.self_attn.q_proj;model.layers.7.self_attn.v_proj;model.layers.8.self_attn.o_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.gate_proj;model.layers.9.self_attn.o_proj,0.7654554131190695,0.05960505135634228,0.00510181571998003,0.005727743198612238
