policy_id,pair_id,arm,sample_kind,selected_modules,selected_names,raw_error_sum,final_proxy_sum,raw_pair_gap,final_pair_gap
sparse_bf16_c032_pair05_low_final,sparse_bf16_c032_pair05,low_final,controlled_raw_matched,32,model.layers.0.self_attn.v_proj;model.layers.1.self_attn.k_proj;model.layers.1.self_attn.q_proj;model.layers.10.self_attn.v_proj;model.layers.11.mlp.up_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.gate_proj;model.layers.13.mlp.down_proj;model.layers.14.mlp.up_proj;model.layers.15.mlp.gate_proj;model.layers.15.mlp.up_proj;model.layers.16.mlp.down_proj;model.layers.16.self_attn.q_proj;model.layers.21.mlp.down_proj;model.layers.22.mlp.gate_proj;model.layers.22.mlp.up_proj;model.layers.23.mlp.down_proj;model.layers.24.self_attn.o_proj;model.layers.25.mlp.down_proj;model.layers.29.self_attn.o_proj;model.layers.3.self_attn.o_proj;model.layers.30.mlp.gate_proj;model.layers.31.mlp.down_proj;model.layers.5.self_attn.o_proj;model.layers.6.mlp.down_proj;model.layers.6.self_attn.k_proj;model.layers.6.self_attn.q_proj;model.layers.6.self_attn.v_proj;model.layers.8.mlp.up_proj;model.layers.9.mlp.down_proj;model.layers.9.self_attn.o_proj;model.layers.9.self_attn.v_proj,1.6204100707062572,0.05351803352895175,0.006750521419539801,0.013676105093776994
sparse_bf16_c032_pair05_high_final,sparse_bf16_c032_pair05,high_final,controlled_raw_matched,32,model.layers.0.mlp.down_proj;model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.1.mlp.up_proj;model.layers.11.self_attn.v_proj;model.layers.16.self_attn.v_proj;model.layers.17.mlp.gate_proj;model.layers.19.self_attn.o_proj;model.layers.2.mlp.gate_proj;model.layers.2.mlp.up_proj;model.layers.21.self_attn.o_proj;model.layers.23.mlp.down_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.v_proj;model.layers.25.self_attn.q_proj;model.layers.27.mlp.gate_proj;model.layers.28.mlp.gate_proj;model.layers.29.self_attn.v_proj;model.layers.3.self_attn.v_proj;model.layers.30.mlp.gate_proj;model.layers.30.self_attn.k_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.o_proj;model.layers.4.self_attn.q_proj;model.layers.5.mlp.down_proj;model.layers.5.self_attn.v_proj;model.layers.7.mlp.down_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.down_proj;model.layers.8.self_attn.o_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.gate_proj,1.6136595492867174,0.06719413862272874,0.006750521419539801,0.013676105093776994
sparse_bf16_c032_pair06_low_final,sparse_bf16_c032_pair06,low_final,controlled_raw_matched,32,model.layers.0.self_attn.o_proj;model.layers.1.self_attn.q_proj;model.layers.12.mlp.up_proj;model.layers.13.self_attn.q_proj;model.layers.14.mlp.down_proj;model.layers.15.self_attn.o_proj;model.layers.16.self_attn.v_proj;model.layers.17.mlp.up_proj;model.layers.19.mlp.up_proj;model.layers.19.self_attn.q_proj;model.layers.2.self_attn.k_proj;model.layers.2.self_attn.q_proj;model.layers.20.mlp.down_proj;model.layers.21.mlp.up_proj;model.layers.21.self_attn.q_proj;model.layers.23.mlp.up_proj;model.layers.24.mlp.down_proj;model.layers.24.self_attn.k_proj;model.layers.24.self_attn.o_proj;model.layers.24.self_attn.v_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.o_proj;model.layers.26.mlp.up_proj;model.layers.29.mlp.gate_proj;model.layers.3.mlp.up_proj;model.layers.4.self_attn.k_proj;model.layers.4.self_attn.o_proj;model.layers.5.self_attn.k_proj;model.layers.6.mlp.down_proj;model.layers.6.self_attn.k_proj;model.layers.8.mlp.gate_proj;model.layers.9.self_attn.v_proj,1.5370433116161017,0.05222908469786337,0.022847525260461632,0.013667417918753186
sparse_bf16_c032_pair06_high_final,sparse_bf16_c032_pair06,high_final,controlled_raw_matched,32,model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.o_proj;model.layers.10.mlp.up_proj;model.layers.11.self_attn.q_proj;model.layers.12.mlp.down_proj;model.layers.14.mlp.down_proj;model.layers.14.mlp.up_proj;model.layers.15.mlp.down_proj;model.layers.16.self_attn.v_proj;model.layers.17.mlp.down_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.o_proj;model.layers.17.self_attn.q_proj;model.layers.2.mlp.gate_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.v_proj;model.layers.24.self_attn.k_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.v_proj;model.layers.26.self_attn.q_proj;model.layers.27.mlp.up_proj;model.layers.27.self_attn.q_proj;model.layers.27.self_attn.v_proj;model.layers.3.mlp.gate_proj;model.layers.3.self_attn.q_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.q_proj;model.layers.4.mlp.gate_proj;model.layers.5.mlp.up_proj,1.5598908368765634,0.06589650261661656,0.022847525260461632,0.013667417918753186
sparse_bf16_c032_pair07_low_final,sparse_bf16_c032_pair07,low_final,controlled_raw_matched,32,model.layers.0.self_attn.k_proj;model.layers.0.self_attn.q_proj;model.layers.1.mlp.down_proj;model.layers.1.self_attn.q_proj;model.layers.10.mlp.down_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.gate_proj;model.layers.14.mlp.gate_proj;model.layers.14.self_attn.k_proj;model.layers.16.self_attn.o_proj;model.layers.16.self_attn.q_proj;model.layers.18.mlp.up_proj;model.layers.18.self_attn.q_proj;model.layers.2.self_attn.q_proj;model.layers.2.self_attn.v_proj;model.layers.21.mlp.gate_proj;model.layers.22.mlp.down_proj;model.layers.24.self_attn.v_proj;model.layers.26.self_attn.k_proj;model.layers.28.mlp.up_proj;model.layers.30.mlp.up_proj;model.layers.4.self_attn.o_proj;model.layers.5.self_attn.k_proj;model.layers.6.mlp.gate_proj;model.layers.6.self_attn.v_proj;model.layers.7.self_attn.k_proj;model.layers.7.self_attn.v_proj;model.layers.8.self_attn.v_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.k_proj;model.layers.9.self_attn.v_proj,1.239633476487837,0.04704363053148345,0.01364364311123567,0.013495220563604887
sparse_bf16_c032_pair07_high_final,sparse_bf16_c032_pair07,high_final,controlled_raw_matched,32,model.layers.0.mlp.gate_proj;model.layers.1.mlp.up_proj;model.layers.10.self_attn.q_proj;model.layers.11.self_attn.q_proj;model.layers.12.self_attn.q_proj;model.layers.12.self_attn.v_proj;model.layers.14.self_attn.k_proj;model.layers.15.mlp.gate_proj;model.layers.15.mlp.up_proj;model.layers.16.mlp.up_proj;model.layers.18.self_attn.q_proj;model.layers.19.self_attn.o_proj;model.layers.2.mlp.down_proj;model.layers.2.self_attn.o_proj;model.layers.23.self_attn.q_proj;model.layers.24.self_attn.o_proj;model.layers.25.self_attn.k_proj;model.layers.26.mlp.down_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.q_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.q_proj;model.layers.30.self_attn.k_proj;model.layers.4.mlp.gate_proj;model.layers.6.self_attn.o_proj;model.layers.6.self_attn.q_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.gate_proj;model.layers.8.self_attn.q_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.q_proj,1.2532771195990726,0.06053885109508834,0.01364364311123567,0.013495220563604887
sparse_bf16_c064_pair00_low_final,sparse_bf16_c064_pair00,low_final,controlled_raw_matched,64,model.layers.0.mlp.down_proj;model.layers.0.self_attn.q_proj;model.layers.0.self_attn.v_proj;model.layers.1.mlp.down_proj;model.layers.1.self_attn.k_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.k_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.up_proj;model.layers.12.self_attn.k_proj;model.layers.13.mlp.down_proj;model.layers.13.mlp.gate_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.q_proj;model.layers.14.mlp.down_proj;model.layers.14.mlp.up_proj;model.layers.14.self_attn.q_proj;model.layers.15.self_attn.k_proj;model.layers.17.mlp.down_proj;model.layers.17.mlp.gate_proj;model.layers.17.self_attn.v_proj;model.layers.18.mlp.up_proj;model.layers.19.self_attn.k_proj;model.layers.19.self_attn.q_proj;model.layers.19.self_attn.v_proj;model.layers.2.mlp.down_proj;model.layers.2.self_attn.v_proj;model.layers.20.mlp.down_proj;model.layers.20.self_attn.v_proj;model.layers.21.mlp.down_proj;model.layers.21.self_attn.k_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.down_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.o_proj;model.layers.22.self_attn.q_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.gate_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.o_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.v_proj;model.layers.26.self_attn.k_proj;model.layers.26.self_attn.v_proj;model.layers.27.self_attn.o_proj;model.layers.28.mlp.down_proj;model.layers.28.mlp.gate_proj;model.layers.28.self_attn.k_proj;model.layers.29.mlp.up_proj;model.layers.29.self_attn.o_proj;model.layers.29.self_attn.v_proj;model.layers.3.self_attn.o_proj;model.layers.30.mlp.down_proj;model.layers.31.mlp.gate_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.o_proj;model.layers.5.self_attn.o_proj;model.layers.5.self_attn.q_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.k_proj;model.layers.8.mlp.gate_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.k_proj;model.layers.8.self_attn.o_proj,3.0275660156222504,0.10719385892728273,0.030356543321821583,0.018391973832687536
sparse_bf16_c064_pair00_high_final,sparse_bf16_c064_pair00,high_final,controlled_raw_matched,64,model.layers.0.mlp.down_proj;model.layers.0.mlp.up_proj;model.layers.0.self_attn.k_proj;model.layers.1.mlp.up_proj;model.layers.10.mlp.down_proj;model.layers.10.mlp.gate_proj;model.layers.10.self_attn.k_proj;model.layers.10.self_attn.o_proj;model.layers.12.mlp.gate_proj;model.layers.12.self_attn.k_proj;model.layers.12.self_attn.q_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.k_proj;model.layers.14.mlp.down_proj;model.layers.14.self_attn.q_proj;model.layers.15.mlp.up_proj;model.layers.16.mlp.down_proj;model.layers.16.self_attn.q_proj;model.layers.17.mlp.up_proj;model.layers.19.mlp.gate_proj;model.layers.19.self_attn.o_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.v_proj;model.layers.20.mlp.down_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.v_proj;model.layers.21.self_attn.q_proj;model.layers.22.self_attn.v_proj;model.layers.23.mlp.down_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.o_proj;model.layers.24.mlp.up_proj;model.layers.25.mlp.gate_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.q_proj;model.layers.26.mlp.gate_proj;model.layers.26.self_attn.k_proj;model.layers.26.self_attn.o_proj;model.layers.26.self_attn.q_proj;model.layers.27.self_attn.q_proj;model.layers.27.self_attn.v_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.k_proj;model.layers.30.self_attn.o_proj;model.layers.30.self_attn.v_proj;model.layers.31.mlp.gate_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.q_proj;model.layers.31.self_attn.v_proj;model.layers.4.mlp.gate_proj;model.layers.4.self_attn.o_proj;model.layers.5.mlp.gate_proj;model.layers.5.mlp.up_proj;model.layers.6.mlp.down_proj;model.layers.6.mlp.gate_proj;model.layers.7.mlp.down_proj;model.layers.7.self_attn.o_proj;model.layers.8.mlp.gate_proj;model.layers.8.self_attn.o_proj;model.layers.8.self_attn.q_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.gate_proj,3.057922558944072,0.12558583275997026,0.030356543321821583,0.018391973832687536
sparse_bf16_c064_pair01_low_final,sparse_bf16_c064_pair01,low_final,controlled_raw_matched,64,model.layers.0.self_attn.k_proj;model.layers.1.self_attn.o_proj;model.layers.1.self_attn.q_proj;model.layers.10.mlp.down_proj;model.layers.10.self_attn.k_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.gate_proj;model.layers.12.self_attn.v_proj;model.layers.13.mlp.down_proj;model.layers.13.mlp.gate_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.o_proj;model.layers.14.mlp.gate_proj;model.layers.15.mlp.gate_proj;model.layers.15.mlp.up_proj;model.layers.15.self_attn.q_proj;model.layers.15.self_attn.v_proj;model.layers.16.self_attn.o_proj;model.layers.16.self_attn.q_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.q_proj;model.layers.17.self_attn.v_proj;model.layers.18.mlp.down_proj;model.layers.18.self_attn.v_proj;model.layers.20.self_attn.o_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.up_proj;model.layers.23.mlp.down_proj;model.layers.23.self_attn.v_proj;model.layers.24.mlp.up_proj;model.layers.25.self_attn.o_proj;model.layers.26.mlp.down_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.k_proj;model.layers.26.self_attn.q_proj;model.layers.27.mlp.gate_proj;model.layers.27.self_attn.k_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.down_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.down_proj;model.layers.29.mlp.up_proj;model.layers.3.self_attn.o_proj;model.layers.3.self_attn.v_proj;model.layers.30.mlp.down_proj;model.layers.30.mlp.up_proj;model.layers.30.self_attn.o_proj;model.layers.31.mlp.down_proj;model.layers.31.mlp.up_proj;model.layers.4.mlp.gate_proj;model.layers.4.self_attn.o_proj;model.layers.4.self_attn.q_proj;model.layers.5.self_attn.k_proj;model.layers.5.self_attn.q_proj;model.layers.6.mlp.down_proj;model.layers.6.mlp.gate_proj;model.layers.7.mlp.gate_proj;model.layers.7.self_attn.o_proj;model.layers.7.self_attn.v_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.k_proj,3.1084265747740987,0.10958860253475965,0.02483437440690084,0.01833258072013612
sparse_bf16_c064_pair01_high_final,sparse_bf16_c064_pair01,high_final,controlled_raw_matched,64,model.layers.0.mlp.down_proj;model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.1.mlp.gate_proj;model.layers.10.mlp.gate_proj;model.layers.10.self_attn.q_proj;model.layers.11.mlp.up_proj;model.layers.11.self_attn.k_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.q_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.up_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.o_proj;model.layers.14.mlp.down_proj;model.layers.14.self_attn.k_proj;model.layers.15.mlp.gate_proj;model.layers.16.self_attn.q_proj;model.layers.16.self_attn.v_proj;model.layers.17.self_attn.o_proj;model.layers.18.mlp.up_proj;model.layers.18.self_attn.v_proj;model.layers.2.mlp.down_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.o_proj;model.layers.2.self_attn.v_proj;model.layers.20.self_attn.k_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.v_proj;model.layers.21.mlp.gate_proj;model.layers.21.mlp.up_proj;model.layers.21.self_attn.o_proj;model.layers.22.mlp.down_proj;model.layers.22.self_attn.k_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.v_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.up_proj;model.layers.25.mlp.gate_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.k_proj;model.layers.25.self_attn.q_proj;model.layers.26.mlp.gate_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.k_proj;model.layers.26.self_attn.q_proj;model.layers.27.self_attn.k_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.gate_proj;model.layers.29.mlp.up_proj;model.layers.29.self_attn.q_proj;model.layers.3.mlp.gate_proj;model.layers.30.mlp.gate_proj;model.layers.30.self_attn.k_proj;model.layers.30.self_attn.o_proj;model.layers.5.mlp.down_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.v_proj;model.layers.6.mlp.gate_proj;model.layers.6.mlp.up_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.k_proj;model.layers.7.self_attn.v_proj,3.1332609491809995,0.12792118325489577,0.02483437440690084,0.01833258072013612
sparse_bf16_c064_pair02_low_final,sparse_bf16_c064_pair02,low_final,controlled_raw_matched,64,model.layers.0.self_attn.k_proj;model.layers.1.self_attn.v_proj;model.layers.10.mlp.down_proj;model.layers.10.self_attn.v_proj;model.layers.11.mlp.down_proj;model.layers.11.mlp.up_proj;model.layers.12.mlp.down_proj;model.layers.13.mlp.down_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.v_proj;model.layers.14.mlp.up_proj;model.layers.14.self_attn.q_proj;model.layers.15.mlp.down_proj;model.layers.15.mlp.up_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.o_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.gate_proj;model.layers.16.self_attn.o_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.q_proj;model.layers.18.self_attn.o_proj;model.layers.18.self_attn.q_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.gate_proj;model.layers.2.mlp.up_proj;model.layers.2.self_attn.k_proj;model.layers.2.self_attn.q_proj;model.layers.20.mlp.gate_proj;model.layers.20.mlp.up_proj;model.layers.20.self_attn.k_proj;model.layers.21.self_attn.o_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.down_proj;model.layers.22.self_attn.o_proj;model.layers.23.mlp.down_proj;model.layers.23.self_attn.o_proj;model.layers.24.self_attn.o_proj;model.layers.24.self_attn.v_proj;model.layers.25.self_attn.v_proj;model.layers.26.self_attn.o_proj;model.layers.27.mlp.down_proj;model.layers.28.mlp.down_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.o_proj;model.layers.29.self_attn.v_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.q_proj;model.layers.30.mlp.gate_proj;model.layers.30.mlp.up_proj;model.layers.30.self_attn.k_proj;model.layers.30.self_attn.o_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.o_proj;model.layers.31.self_attn.v_proj;model.layers.5.mlp.down_proj;model.layers.5.self_attn.q_proj;model.layers.5.self_attn.v_proj;model.layers.6.self_attn.o_proj;model.layers.6.self_attn.v_proj;model.layers.8.self_attn.k_proj;model.layers.9.mlp.gate_proj;model.layers.9.mlp.up_proj,3.42997751671483,0.11670953353800591,0.014094294099957771,0.017856951571924143
sparse_bf16_c064_pair02_high_final,sparse_bf16_c064_pair02,high_final,controlled_raw_matched,64,model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.1.mlp.gate_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.o_proj;model.layers.11.mlp.up_proj;model.layers.13.self_attn.o_proj;model.layers.13.self_attn.v_proj;model.layers.15.mlp.down_proj;model.layers.15.self_attn.o_proj;model.layers.16.mlp.down_proj;model.layers.16.self_attn.o_proj;model.layers.16.self_attn.v_proj;model.layers.17.self_attn.q_proj;model.layers.17.self_attn.v_proj;model.layers.18.self_attn.o_proj;model.layers.18.self_attn.q_proj;model.layers.19.mlp.up_proj;model.layers.19.self_attn.o_proj;model.layers.19.self_attn.v_proj;model.layers.2.mlp.down_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.v_proj;model.layers.20.self_attn.k_proj;model.layers.21.self_attn.o_proj;model.layers.21.self_attn.v_proj;model.layers.22.self_attn.q_proj;model.layers.23.mlp.down_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.o_proj;model.layers.24.self_attn.v_proj;model.layers.26.mlp.down_proj;model.layers.26.mlp.gate_proj;model.layers.26.self_attn.k_proj;model.layers.26.self_attn.q_proj;model.layers.27.self_attn.o_proj;model.layers.27.self_attn.q_proj;model.layers.27.self_attn.v_proj;model.layers.28.self_attn.q_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.q_proj;model.layers.29.self_attn.v_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.o_proj;model.layers.30.mlp.up_proj;model.layers.30.self_attn.k_proj;model.layers.30.self_attn.v_proj;model.layers.31.mlp.gate_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.q_proj;model.layers.4.self_attn.q_proj;model.layers.5.mlp.down_proj;model.layers.5.mlp.up_proj;model.layers.7.mlp.down_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.o_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.down_proj;model.layers.8.self_attn.v_proj;model.layers.9.self_attn.o_proj;model.layers.9.self_attn.q_proj;model.layers.9.self_attn.v_proj,3.444071810814788,0.13456648510993005,0.014094294099957771,0.017856951571924143
sparse_bf16_c064_pair03_low_final,sparse_bf16_c064_pair03,low_final,controlled_raw_matched,64,model.layers.0.self_attn.q_proj;model.layers.0.self_attn.v_proj;model.layers.1.self_attn.q_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.k_proj;model.layers.10.self_attn.o_proj;model.layers.10.self_attn.q_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.o_proj;model.layers.12.mlp.gate_proj;model.layers.13.mlp.down_proj;model.layers.13.self_attn.o_proj;model.layers.13.self_attn.v_proj;model.layers.14.self_attn.v_proj;model.layers.15.self_attn.o_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.gate_proj;model.layers.17.mlp.gate_proj;model.layers.17.mlp.up_proj;model.layers.19.mlp.down_proj;model.layers.19.self_attn.q_proj;model.layers.2.mlp.down_proj;model.layers.2.self_attn.k_proj;model.layers.20.mlp.gate_proj;model.layers.20.self_attn.o_proj;model.layers.21.mlp.up_proj;model.layers.22.mlp.down_proj;model.layers.22.self_attn.v_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.v_proj;model.layers.24.mlp.down_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.q_proj;model.layers.26.mlp.down_proj;model.layers.26.self_attn.k_proj;model.layers.27.mlp.up_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.v_proj;model.layers.3.self_attn.k_proj;model.layers.30.mlp.down_proj;model.layers.30.self_attn.o_proj;model.layers.31.mlp.down_proj;model.layers.31.mlp.gate_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.o_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.k_proj;model.layers.4.self_attn.q_proj;model.layers.5.self_attn.k_proj;model.layers.5.self_attn.o_proj;model.layers.5.self_attn.q_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.k_proj;model.layers.6.self_attn.v_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.down_proj;model.layers.8.self_attn.k_proj;model.layers.8.self_attn.v_proj;model.layers.9.mlp.gate_proj;model.layers.9.self_attn.o_proj;model.layers.9.self_attn.v_proj,2.9660745114285825,0.10662993889869127,0.030051797652328016,0.017831531008610707
sparse_bf16_c064_pair03_high_final,sparse_bf16_c064_pair03,high_final,controlled_raw_matched,64,model.layers.0.mlp.down_proj;model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.0.self_attn.o_proj;model.layers.1.mlp.up_proj;model.layers.10.mlp.down_proj;model.layers.10.mlp.up_proj;model.layers.11.mlp.up_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.gate_proj;model.layers.12.mlp.up_proj;model.layers.12.self_attn.k_proj;model.layers.12.self_attn.q_proj;model.layers.12.self_attn.v_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.q_proj;model.layers.13.self_attn.v_proj;model.layers.14.self_attn.q_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.q_proj;model.layers.16.self_attn.o_proj;model.layers.16.self_attn.q_proj;model.layers.16.self_attn.v_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.o_proj;model.layers.18.self_attn.o_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.gate_proj;model.layers.19.self_attn.q_proj;model.layers.2.self_attn.o_proj;model.layers.20.self_attn.k_proj;model.layers.20.self_attn.o_proj;model.layers.21.mlp.gate_proj;model.layers.21.self_attn.k_proj;model.layers.21.self_attn.o_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.gate_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.q_proj;model.layers.24.mlp.gate_proj;model.layers.24.self_attn.q_proj;model.layers.25.mlp.down_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.q_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.o_proj;model.layers.26.self_attn.q_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.gate_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.q_proj;model.layers.3.mlp.down_proj;model.layers.3.mlp.gate_proj;model.layers.3.self_attn.v_proj;model.layers.30.self_attn.k_proj;model.layers.30.self_attn.v_proj;model.layers.31.self_attn.q_proj;model.layers.31.self_attn.v_proj;model.layers.4.self_attn.v_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.o_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.v_proj;model.layers.8.self_attn.k_proj,2.9360227137762545,0.12446146990730197,0.030051797652328016,0.017831531008610707
